population,file,abundance_cells.ÂµL-1,fsc,chl,pe,station,Depth_m,Replicate,latitude_decDegree,longitude_decDegree,time_HST
prochloro,527.fcs,180.456,0.292165622,0.360425311,0.003143953,2,5,A,23.5,-157.99,4/20/16 15:18
synecho,527.fcs,2.104,0.583618004,0.748573651,0.585022899,2,5,A,23.5,-157.99,4/20/16 15:18
picoeuk,527.fcs,2.36,0.995119937,1.343205394,0.338284441,2,5,A,23.5,-157.99,4/20/16 15:18
bacteria,532.fcs,347.808,0.247879888,0.568740095,0.518467175,2,5,A,23.5,-157.99,4/20/16 15:18
prochloro,555.fcs,213.608,0.353097128,0.50078095,0.33956678,2,5,B,23.5,-157.99,4/20/16 15:18
synecho,555.fcs,3.512,0.626729405,0.749993599,0.604509338,2,5,B,23.5,-157.99,4/20/16 15:18
picoeuk,555.fcs,1.792,1.022771964,1.359723467,0.818006984,2,5,B,23.5,-157.99,4/20/16 15:18
bacteria,560.fcs,336.768,0.167548871,0.53048235,0.458796992,2,5,B,23.5,-157.99,4/20/16 15:18
prochloro,537.fcs,172.536,0.300038168,0.391155581,0.045089036,2,15,A,23.5,-157.99,4/20/16 15:18
synecho,537.fcs,1.96,0.599370229,0.777360153,0.616208731,2,15,A,23.5,-157.99,4/20/16 15:18
picoeuk,537.fcs,1.864,1.031583969,1.399113484,0.519106965,2,15,A,23.5,-157.99,4/20/16 15:18
bacteria,542.fcs,524.312,0.244282726,0.601441994,0.516423858,2,15,A,23.5,-157.99,4/20/16 15:18
prochloro,578.fcs,208.24,0.383313054,0.387299409,0.3026571,2,15,B,23.5,-157.99,4/20/16 15:18
synecho,578.fcs,2.16,0.651625239,0.804845861,0.703764382,2,15,B,23.5,-157.99,4/20/16 15:18
picoeuk,578.fcs,1.92,1.021779941,1.417915963,0.666177052,2,15,B,23.5,-157.99,4/20/16 15:18
bacteria,583.fcs,586.5133333,0.243073597,0.612273726,0.644451567,2,15,B,23.5,-157.99,4/20/16 15:18
prochloro,538.fcs,183.664,0.315463681,0.431303263,0.030604046,2,45,A,23.5,-157.99,4/20/16 15:18
synecho,538.fcs,1.944,0.619464293,0.896149449,0.712024931,2,45,A,23.5,-157.99,4/20/16 15:18
picoeuk,538.fcs,1.808,1.015131252,1.422625234,0.481630268,2,45,A,23.5,-157.99,4/20/16 15:18
bacteria,543.fcs,497.336,0.255153233,0.608372959,0.521932121,2,45,A,23.5,-157.99,4/20/16 15:18
prochloro,575.fcs,218.472,0.397312258,0.536388918,0.521040118,2,45,B,23.5,-157.99,4/20/16 15:18
synecho,575.fcs,1.936,0.66135153,0.934961696,0.817149111,2,45,B,23.5,-157.99,4/20/16 15:18
picoeuk,575.fcs,2.056,1.02336107,1.473606884,0.853021097,2,45,B,23.5,-157.99,4/20/16 15:18
bacteria,580.fcs,468.816,0.156310629,0.535882896,0.61142933,2,45,B,23.5,-157.99,4/20/16 15:18
prochloro,577.fcs,222.592,0.38689192,0.460957511,0.340783597,2,60,A,23.5,-157.99,4/20/16 15:18
synecho,577.fcs,1.616,0.665355975,0.947318387,0.832293689,2,60,A,23.5,-157.99,4/20/16 15:18
picoeuk,577.fcs,2.04,1.025784675,1.48765481,0.687239696,2,60,A,23.5,-157.99,4/20/16 15:18
bacteria,582.fcs,480.5634921,0.25255102,0.619863014,0.650459846,2,60,A,23.5,-157.99,4/20/16 15:18
prochloro,529.fcs,200.032,0.285583419,0.352518624,0.003129574,2,60,B,23.5,-157.99,4/20/16 15:18
synecho,529.fcs,1.688,0.593076072,0.898309093,0.731310888,2,60,B,23.5,-157.99,4/20/16 15:18
picoeuk,529.fcs,1.872,1.031909615,1.531512357,0.393594468,2,60,B,23.5,-157.99,4/20/16 15:18
bacteria,534.fcs,465.752,0.257954996,0.585983781,0.525379882,2,60,B,23.5,-157.99,4/20/16 15:18
prochloro,566.fcs,250.152,0.336694262,0.503155743,0.057378285,2,75,A,23.5,-157.99,4/20/16 15:18
synecho,566.fcs,2.104,0.624814264,0.969388016,0.805305733,2,75,A,23.5,-157.99,4/20/16 15:18
picoeuk,566.fcs,1.384,1.016716196,1.528427239,0.565166055,2,75,A,23.5,-157.99,4/20/16 15:18
bacteria,571.fcs,508.024,0.249028555,0.62797137,0.522899021,2,75,A,23.5,-157.99,4/20/16 15:18
prochloro,559.fcs,93.96,0.591155125,0.948979224,0.056553277,2,110,A,23.5,-157.99,4/20/16 15:18
synecho,559.fcs,0.04,0.798753851,1.567493609,1.240595298,2,110,A,23.5,-157.99,4/20/16 15:18
picoeuk,559.fcs,4.624,0.984388325,1.885284269,0.373361681,2,110,A,23.5,-157.99,4/20/16 15:18
bacteria,564.fcs,171.4,0.217395875,0.575096738,0.503220126,2,110,A,23.5,-157.99,4/20/16 15:18
prochloro,569.fcs,101.128,0.568267276,0.981563594,0.036227776,2,110,B,23.5,-157.99,4/20/16 15:18
synecho,569.fcs,0.04,0.760556285,1.640723454,1.236176243,2,110,B,23.5,-157.99,4/20/16 15:18
picoeuk,569.fcs,4.616,0.980515625,1.982302606,0.296676114,2,110,B,23.5,-157.99,4/20/16 15:18
bacteria,574.fcs,169.464,0.172985697,0.589492174,0.518534538,2,110,B,23.5,-157.99,4/20/16 15:18
prochloro,548.fcs,95.32330827,0.538314466,1.090409967,0.051848234,2,150,A,23.5,-157.99,4/20/16 15:18
synecho,548.fcs,0.07518797,0.589936774,1.136293704,0.956968793,2,150,A,23.5,-157.99,4/20/16 15:18
picoeuk,548.fcs,1.105263158,0.987297921,1.823524088,0.249010334,2,150,A,23.5,-157.99,4/20/16 15:18
bacteria,553.fcs,71.504,0.238225932,0.548381457,0.539019729,2,150,A,23.5,-157.99,4/20/16 15:18
prochloro,526.fcs,91.736,0.546216914,1.006317354,0.055298062,2,150,B,23.5,-157.99,4/20/16 15:18
synecho,526.fcs,0.04,0.615064955,1.351170569,1.108426606,2,150,B,23.5,-157.99,4/20/16 15:18
picoeuk,526.fcs,1.512,0.964920819,1.941174285,0.246684089,2,150,B,23.5,-157.99,4/20/16 15:18
bacteria,531.fcs,74.912,0.189119807,0.510805614,0.49570896,2,150,B,23.5,-157.99,4/20/16 15:18
prochloro,595.fcs,268.8976378,0.278443217,0.266920446,0.096161496,3,15,A,24.66,-157.99,4/21/16 5:13
synecho,595.fcs,2.007874016,0.595377012,0.795019033,0.649835919,3,15,A,24.66,-157.99,4/21/16 5:13
picoeuk,595.fcs,2.181102362,0.975821121,1.434189303,0.650308274,3,15,A,24.66,-157.99,4/21/16 5:13
bacteria,600.fcs,548.088,0.217931937,0.509487422,0.474373505,3,15,A,24.66,-157.99,4/21/16 5:13
prochloro,597.fcs,265.376,0.264203074,0.289555752,0.003419749,3,15,B,24.66,-157.99,4/21/16 5:13
synecho,597.fcs,1.584,0.583215334,0.780582524,0.624908849,3,15,B,24.66,-157.99,4/21/16 5:13
picoeuk,597.fcs,2.176,0.983422552,1.385878199,0.465689356,3,15,B,24.66,-157.99,4/21/16 5:13
bacteria,602.fcs,557.2708333,0.213157986,0.526748495,0.482253579,3,15,B,24.66,-157.99,4/21/16 5:13
prochloro,536.fcs,127.944,0.291531566,0.362770966,0.093674202,4,5,A,28.13,-158,4/22/16 15:57
synecho,536.fcs,3.904,0.60244135,0.773888975,0.590375473,4,5,A,28.13,-158,4/22/16 15:57
picoeuk,536.fcs,2.168,0.992828533,1.291582596,0.600441448,4,5,A,28.13,-158,4/22/16 15:57
bacteria,541.fcs,401.32,0.167474073,0.545899144,0.474702786,4,5,A,28.13,-158,4/22/16 15:57
prochloro,556.fcs,129.5793103,0.370824635,0.371365535,0.100922477,4,5,B,28.13,-158,4/22/16 15:57
synecho,556.fcs,4.351724138,0.642519137,0.754392877,0.581260468,4,5,B,28.13,-158,4/22/16 15:57
picoeuk,556.fcs,1.889655172,1.005810717,1.28726394,0.656058599,4,5,B,28.13,-158,4/22/16 15:57
bacteria,561.fcs,362.056,0.160109758,0.525956773,0.449748051,4,5,B,28.13,-158,4/22/16 15:57
prochloro,485.fcs,185.112,0.241472489,0.350917487,0.003103103,4,15,A,28.13,-158,4/22/16 15:57
synecho,485.fcs,5.376,0.556138633,0.775624893,0.548398398,4,15,A,28.13,-158,4/22/16 15:57
picoeuk,485.fcs,2.504,0.943763462,1.216825079,0.403303303,4,15,A,28.13,-158,4/22/16 15:57
bacteria,504.fcs,685.8897638,0.179928711,0.555994533,0.481192874,4,15,A,28.13,-158,4/22/16 15:57
prochloro,539.fcs,161.432,0.28616208,0.35452421,0.010379611,4,15,B,28.13,-158,4/22/16 15:57
synecho,539.fcs,4.672,0.594915902,0.786340679,0.584279519,4,15,B,28.13,-158,4/22/16 15:57
picoeuk,539.fcs,2.408,0.997362385,1.254315652,0.464061206,4,15,B,28.13,-158,4/22/16 15:57
bacteria,544.fcs,637.848,0.222890071,0.592572917,0.515850722,4,15,B,28.13,-158,4/22/16 15:57
prochloro,636.fcs,242.6357143,0.337575059,0.403364622,0.003356761,4,45,A,28.13,-158,4/22/16 15:57
synecho,636.fcs,8.878571429,0.620845552,0.799110741,0.597083814,4,45,A,28.13,-158,4/22/16 15:57
picoeuk,636.fcs,4.1,0.990853233,1.332327934,0.459797545,4,45,A,28.13,-158,4/22/16 15:57
bacteria,641.fcs,417.432,0.14982597,0.52431336,0.479315377,4,45,A,28.13,-158,4/22/16 15:57
prochloro,549.fcs,245.288,0.247127416,0.224478335,0.003134877,4,45,B,28.13,-158,4/22/16 15:57
synecho,549.fcs,7.352,0.57313495,0.734586511,0.558342113,4,45,B,28.13,-158,4/22/16 15:57
picoeuk,549.fcs,3.184,0.962538096,1.342791275,0.332091374,4,45,B,28.13,-158,4/22/16 15:57
bacteria,554.fcs,405.728,0.216314222,0.56812152,0.519190509,4,45,B,28.13,-158,4/22/16 15:57
prochloro,606.fcs,256.9398496,0.356952013,0.385388011,0.133608883,4,60,A,28.13,-158,4/22/16 15:57
synecho,606.fcs,10.26315789,0.638864475,0.90697972,0.761935042,4,60,A,28.13,-158,4/22/16 15:57
picoeuk,606.fcs,4.090225564,0.953577079,1.405092445,0.564126394,4,60,A,28.13,-158,4/22/16 15:57
picoeuk,628.fcs,6.592,0.976476873,1.88929916,0.378018969,4,60,A,28.13,-158,4/22/16 15:57
bacteria,633.fcs,458.048,0.163659839,0.532367302,0.483215504,4,60,A,28.13,-158,4/22/16 15:57
prochloro,528.fcs,248.888,0.281163905,0.412802243,0.003097832,4,60,B,28.13,-158,4/22/16 15:57
synecho,528.fcs,10.48,0.606219572,0.909356384,0.748875787,4,60,B,28.13,-158,4/22/16 15:57
picoeuk,528.fcs,4.28,0.924198966,1.360997547,0.301389028,4,60,B,28.13,-158,4/22/16 15:57
bacteria,613.fcs,408.44,0.167700331,0.513848339,0.48046499,4,60,B,28.13,-158,4/22/16 15:57
bacteria,611.fcs,449.984,0.240228873,0.613983463,0.514198458,4,60,C,28.13,-158,4/22/16 15:57
prochloro,547.fcs,219.936,0.385149189,0.639126764,0.003185613,4,75,A,28.13,-158,4/22/16 15:57
synecho,547.fcs,8.216,0.634534659,1.193824629,1.021297367,4,75,A,28.13,-158,4/22/16 15:57
picoeuk,547.fcs,4.944,0.902356011,1.472168617,0.220732177,4,75,A,28.13,-158,4/22/16 15:57
bacteria,551.fcs,192.5214286,0.199614989,0.514699455,0.51505604,4,75,A,28.13,-158,4/22/16 15:57
prochloro,629.fcs,245.968,0.454260198,0.54011989,0.034875792,4,75,B,28.13,-158,4/22/16 15:57
synecho,629.fcs,8.72,0.684200545,1.251119457,1.016755967,4,75,B,28.13,-158,4/22/16 15:57
picoeuk,629.fcs,5.4,0.937295266,1.584500939,0.412713103,4,75,B,28.13,-158,4/22/16 15:57
bacteria,634.fcs,211.672,0.165655965,0.539116943,0.487084139,4,75,B,28.13,-158,4/22/16 15:57
prochloro,545.fcs,18.448,0.551593079,1.087903469,0.042991952,4,120,A,28.13,-158,4/22/16 15:57
synecho,545.fcs,0.992,0.758665028,1.491825038,1.287650099,4,120,A,28.13,-158,4/22/16 15:57
picoeuk,545.fcs,2.536,0.985988466,1.814268477,0.281196164,4,120,A,28.13,-158,4/22/16 15:57
bacteria,550.fcs,117.44,0.200537051,0.520300358,0.513678831,4,120,A,28.13,-158,4/22/16 15:57
prochloro,568.fcs,18.125,0.584521313,1.047448269,0.056411556,4,120,B,28.13,-158,4/22/16 15:57
synecho,568.fcs,0.8359375,0.764104661,1.425099334,1.280587937,4,120,B,28.13,-158,4/22/16 15:57
picoeuk,568.fcs,2.4921875,0.987841729,1.690876722,0.31160669,4,120,B,28.13,-158,4/22/16 15:57
bacteria,573.fcs,140.2071429,0.187905815,0.57565824,0.510204601,4,120,B,28.13,-158,4/22/16 15:57
prochloro,605.fcs,220.616,0.282981345,0.482640356,0.305986913,5,15,A,29.45,-158,4/23/16 5:24
synecho,605.fcs,5.328,0.634424498,0.84106668,0.639735326,5,15,A,29.45,-158,4/23/16 5:24
picoeuk,605.fcs,3.288,0.953801478,1.184606208,0.778274246,5,15,A,29.45,-158,4/23/16 5:24
bacteria,610.fcs,576.6,0.207817807,0.577149817,0.49404117,5,15,A,29.45,-158,4/23/16 5:24
prochloro,596.fcs,135.64,0.301602311,0.2427588,0.029129122,5,15,B,29.45,-158,4/23/16 5:24
synecho,596.fcs,5.848,0.618471272,0.785329264,0.614032898,5,15,B,29.45,-158,4/23/16 5:24
picoeuk,596.fcs,2.392,0.975810611,1.32423042,0.525771909,5,15,B,29.45,-158,4/23/16 5:24
bacteria,601.fcs,617.744,0.205530449,0.511949722,0.481456079,5,15,B,29.45,-158,4/23/16 5:24
prochloro,557.fcs,121.6076923,0.437742547,0.457066697,0.053408977,6,5,A,32.58,-158,4/24/16 15:25
synecho,557.fcs,27.8,0.651306058,0.97059324,0.789263221,6,5,A,32.58,-158,4/24/16 15:25
picoeuk,557.fcs,6.146153846,0.915406435,1.257032668,0.404453664,6,5,A,32.58,-158,4/24/16 15:25
bacteria,562.fcs,566.92,0.182895496,0.567983017,0.492894089,6,5,A,32.58,-158,4/24/16 15:25
prochloro,625.fcs,125.0615385,0.450259805,0.583565252,0.285970178,6,5,B,32.58,-158,4/24/16 15:25
synecho,625.fcs,27.1,0.661053281,0.966827353,0.778732572,6,5,B,32.58,-158,4/24/16 15:25
picoeuk,625.fcs,5.915384615,0.917942826,1.233301859,0.61013749,6,5,B,32.58,-158,4/24/16 15:25
bacteria,630.fcs,631.0076923,0.183002902,0.561805973,0.506784879,6,5,B,32.58,-158,4/24/16 15:25
prochloro,567.fcs,123.15,0.432811226,0.547053695,0.046975806,6,15,A,32.58,-158,4/24/16 15:25
synecho,567.fcs,27.30714286,0.637974414,0.986204421,0.805191532,6,15,A,32.58,-158,4/24/16 15:25
picoeuk,567.fcs,5.85,0.906481449,1.250166675,0.374521169,6,15,A,32.58,-158,4/24/16 15:25
bacteria,572.fcs,665.0384615,0.179186951,0.585690777,0.518504426,6,15,A,32.58,-158,4/24/16 15:25
prochloro,484.fcs,103.832,0.365997454,0.304713993,0.003884809,6,15,B,32.58,-158,4/24/16 15:25
synecho,484.fcs,27.376,0.58542748,0.976001491,0.801047645,6,15,B,32.58,-158,4/24/16 15:25
picoeuk,484.fcs,5.704,0.898971697,1.365940004,0.317175869,6,15,B,32.58,-158,4/24/16 15:25
bacteria,498.fcs,706.9920635,0.184596352,0.557450092,0.485952644,6,15,B,32.58,-158,4/24/16 15:25
prochloro,599.fcs,339.944,0.415330043,0.446996986,0.017371771,6,45,A,32.58,-158,4/24/16 15:25
synecho,599.fcs,66.568,0.630766331,1.235205469,0.990091102,6,45,A,32.58,-158,4/24/16 15:25
picoeuk,599.fcs,18.688,0.926228665,1.536572815,0.260676401,6,45,A,32.58,-158,4/24/16 15:25
bacteria,604.fcs,629.176,0.174159763,0.466872519,0.461753009,6,45,A,32.58,-158,4/24/16 15:25
prochloro,635.fcs,398.0846154,0.424589964,0.510312004,0.011642714,6,45,B,32.58,-158,4/24/16 15:25
synecho,635.fcs,79.85384615,0.640405766,1.287225202,1.026222095,6,45,B,32.58,-158,4/24/16 15:25
picoeuk,635.fcs,22.60769231,0.936485803,1.600891441,0.261181424,6,45,B,32.58,-158,4/24/16 15:25
bacteria,640.fcs,698.904,0.171879162,0.506366388,0.476953115,6,45,B,32.58,-158,4/24/16 15:25
prochloro,639.fcs,157.1862069,0.464449341,0.622230889,0.014764927,6,60,A,32.58,-158,4/24/16 15:25
synecho,639.fcs,27.12413793,0.67778827,1.470670827,1.155161249,6,60,A,32.58,-158,4/24/16 15:25
picoeuk,639.fcs,19.28965517,0.972563215,1.853237129,0.29892501,6,60,A,32.58,-158,4/24/16 15:25
bacteria,620.fcs,530.8496241,0.171291749,0.525009525,0.503075769,6,60,A,32.58,-158,4/24/16 15:25
prochloro,598.fcs,146.416,0.46266767,0.60406519,0.029209964,6,60,B,32.58,-158,4/24/16 15:25
synecho,598.fcs,24.952,0.672358336,1.379747299,1.112166261,6,60,B,32.58,-158,4/24/16 15:25
picoeuk,598.fcs,17.72,0.963403367,1.754696942,0.323149207,6,60,B,32.58,-158,4/24/16 15:25
bacteria,603.fcs,533.792,0.171800577,0.462670506,0.456405535,6,60,B,32.58,-158,4/24/16 15:25
prochloro,615.fcs,145.656,0.449002485,0.72992887,0.390364756,6,60,C,32.58,-158,4/24/16 15:25
synecho,615.fcs,25.328,0.660551567,1.327613154,1.121789683,6,60,C,32.58,-158,4/24/16 15:25
picoeuk,615.fcs,16.56,0.963171338,1.64974004,0.708563299,6,60,C,32.58,-158,4/24/16 15:25
bacteria,644.fcs,594.008,0.173427921,0.552637925,0.497495133,6,60,C,32.58,-158,4/24/16 15:25
prochloro,617.fcs,156.968,0.446556436,0.687728997,0.107470543,6,60,D,32.58,-158,4/24/16 15:25
synecho,617.fcs,26.752,0.661385728,1.348331941,1.130519273,6,60,D,32.58,-158,4/24/16 15:25
picoeuk,617.fcs,18.976,0.963471583,1.652246577,0.436425356,6,60,D,32.58,-158,4/24/16 15:25
prochloro,546.fcs,25.06153846,0.453159,0.793684338,0.005556699,6,75,A,32.58,-158,4/24/16 15:25
synecho,546.fcs,3.638461538,0.694752975,1.420752325,1.217302943,6,75,A,32.58,-158,4/24/16 15:25
picoeuk,546.fcs,5.223076923,0.988987493,1.774121483,0.250051451,6,75,A,32.58,-158,4/24/16 15:25
bacteria,552.fcs,369.2,0.194360831,0.516994321,0.510973972,6,75,A,32.58,-158,4/24/16 15:25
prochloro,616.fcs,27.52,0.484819194,0.787437444,0.195523047,6,75,B,32.58,-158,4/24/16 15:25
synecho,616.fcs,4.352,0.731664797,1.46435904,1.200530165,6,75,B,32.58,-158,4/24/16 15:25
picoeuk,616.fcs,5.296,0.995719341,1.838123957,0.558170929,6,75,B,32.58,-158,4/24/16 15:25
bacteria,621.fcs,320.072,0.185633064,0.492345125,0.464543631,6,75,B,32.58,-158,4/24/16 15:25
prochloro,626.fcs,28.464,0.459362016,0.75286373,0.091507715,6,120,A,32.58,-158,4/24/16 15:25
synecho,626.fcs,1.704,0.705765203,1.360931473,1.158060989,6,120,A,32.58,-158,4/24/16 15:25
picoeuk,626.fcs,2.128,0.974556193,1.747817765,0.461572105,6,120,A,32.58,-158,4/24/16 15:25
bacteria,631.fcs,508.696,0.175239391,0.544235855,0.492981374,6,120,A,32.58,-158,4/24/16 15:25
prochloro,407.fcs,27.90909091,0.392481887,0.683688884,0.003220097,6,120,B,32.58,-158,4/24/16 15:25
synecho,407.fcs,1.477272727,0.652239882,1.450720312,1.157981417,6,120,B,32.58,-158,4/24/16 15:25
picoeuk,407.fcs,2.128787879,0.971626901,1.974798276,0.202939875,6,120,B,32.58,-158,4/24/16 15:25
bacteria,421.fcs,478.672,0.183691959,0.580746425,0.502340858,6,120,B,32.58,-158,4/24/16 15:25
prochloro,637.fcs,283.776,0.409901647,0.483408773,0.004327642,7,15,A,34.06,-158,4/25/16 4:58
synecho,637.fcs,6.096,0.627203326,1.150118858,0.921053322,7,15,A,34.06,-158,4/25/16 4:58
picoeuk,637.fcs,7.352,0.916164422,1.384187046,0.341883704,7,15,A,34.06,-158,4/25/16 4:58
bacteria,642.fcs,1102.192,0.218944678,0.637285793,0.546845329,7,15,A,34.06,-158,4/25/16 4:58
prochloro,609.fcs,275.888,0.402616025,0.318344653,0.033515866,7,15,B,34.06,-158,4/25/16 4:58
synecho,609.fcs,6.048,0.616951701,1.094633928,0.887547059,7,15,B,34.06,-158,4/25/16 4:58
picoeuk,609.fcs,7.4,0.89974819,1.399731323,0.382951156,7,15,B,34.06,-158,4/25/16 4:58
bacteria,614.fcs,1119.953846,0.21968486,0.561635914,0.502919366,7,15,B,34.06,-158,4/25/16 4:58
prochloro,576.fcs,289.504,0.366401587,0.509495088,0.393878859,8,15,B,37.3,-158,4/26/16 5:10
synecho,576.fcs,2.216,0.640802548,0.998103616,0.877162565,8,15,B,37.3,-158,4/26/16 5:10
picoeuk,576.fcs,1.8,1.030121635,1.558274291,0.761825789,8,15,B,37.3,-158,4/26/16 5:10
bacteria,581.fcs,614.872,0.248362016,0.611879834,0.644707442,8,15,B,37.3,-158,4/26/16 5:10
prochloro,558.fcs,0.648,0.485836581,0.527147123,0.023027303,9,5,A,36.57,-158,4/27/16 17:43
synecho,558.fcs,11.696,0.667264059,1.044219768,0.828482848,9,5,A,36.57,-158,4/27/16 17:43
picoeuk,558.fcs,14.168,0.904527422,1.379699924,0.373412341,9,5,A,36.57,-158,4/27/16 17:43
bacteria,563.fcs,1044.632,0.184211446,0.569827255,0.492628406,9,5,A,36.57,-158,4/27/16 17:43
prochloro,413.fcs,1.549019608,0.372147244,0.487980199,0.003863094,9,5,B,36.57,-158,4/27/16 17:43
synecho,413.fcs,11.61437908,0.63272424,1.056521887,0.852119781,9,5,B,36.57,-158,4/27/16 17:43
picoeuk,413.fcs,16.26143791,0.88922587,1.365679992,0.122290298,9,5,B,36.57,-158,4/27/16 17:43
bacteria,416.fcs,1142.664,0.199172342,0.598457216,0.513259963,9,5,B,36.57,-158,4/27/16 17:43
prochloro,627.fcs,0.423076923,0.397082574,0.552193646,0.017224625,9,15,A,36.57,-158,4/27/16 17:43
synecho,627.fcs,14.66153846,0.664908422,1.086052878,0.86035664,9,15,A,36.57,-158,4/27/16 17:43
picoeuk,627.fcs,17.34615385,0.89390399,1.401628125,0.411568923,9,15,A,36.57,-158,4/27/16 17:43
bacteria,632.fcs,1191.256,0.182190254,0.556695082,0.502976558,9,15,A,36.57,-158,4/27/16 17:43
prochloro,430.fcs,1.104,0.419951235,0.498105118,0.003226457,9,15,B,36.57,-158,4/27/16 17:43
synecho,430.fcs,14.08,0.61491351,1.087700494,0.868698326,9,15,B,36.57,-158,4/27/16 17:43
picoeuk,430.fcs,16.544,0.872232995,1.430233894,0.230338778,9,15,B,36.57,-158,4/27/16 17:43
bacteria,453.fcs,1195.743056,0.190687973,0.518314514,0.444526682,9,15,B,36.57,-158,4/27/16 17:43
prochloro,411.fcs,5.75483871,0.407572889,0.508924587,0.003265807,9,45,A,36.57,-158,4/27/16 17:43
synecho,411.fcs,23.9483871,0.544452859,1.18399524,0.965696746,9,45,A,36.57,-158,4/27/16 17:43
picoeuk,411.fcs,15.29032258,0.80545248,1.392458724,0.067034991,9,45,A,36.57,-158,4/27/16 17:43
bacteria,414.fcs,1049.301587,0.1900687,0.587902631,0.509160435,9,45,A,36.57,-158,4/27/16 17:43
prochloro,405.fcs,6.08,0.40456946,0.536773698,0.003450217,9,45,B,36.57,-158,4/27/16 17:43
synecho,405.fcs,23.632,0.544700827,1.177317354,0.959918761,9,45,B,36.57,-158,4/27/16 17:43
picoeuk,405.fcs,15.216,0.808268186,1.369274309,0.0554971,9,45,B,36.57,-158,4/27/16 17:43
bacteria,415.fcs,1030.307087,0.190325412,0.579572037,0.500822567,9,45,B,36.57,-158,4/27/16 17:43
prochloro,410.fcs,2.047058824,0.393957178,0.557726664,0.007175152,9,60,A,36.57,-158,4/27/16 17:43
synecho,410.fcs,14.56470588,0.546428639,1.273485187,1.035728327,9,60,A,36.57,-158,4/27/16 17:43
picoeuk,410.fcs,14.4,0.810631732,1.458314724,0.076567722,9,60,A,36.57,-158,4/27/16 17:43
bacteria,419.fcs,885.7751938,0.182082375,0.571665676,0.502592313,9,60,A,36.57,-158,4/27/16 17:43
prochloro,426.fcs,2.144,0.404959618,0.581736482,0.019906788,9,60,B,36.57,-158,4/27/16 17:43
