file,n.opp,n.opp.,n.evt,n.evt.,beads,pro,syn,pico,width,corr,offset.small.D1,offset.small.D2,offset.large.D1,offset.large.D2,notch.small.D1,notch.small.D2,notch.large.D1,notch.large.D2
2011_299/213.evt.gz,22,22,71933,71933,0,2,13,7,5000,2500,-8427,-8677,-66806,-65267,0.656,0.683,1.635,1.632
2011_299/213.evt.gz,75,75,71933,71933,0,15,36,24,5000,5000,-5927,-6177,-64306,-62767,0.656,0.683,1.635,1.632
2011_299/213.evt.gz,176,176,71933,71933,0,44,71,57,5000,7500,-3427,-3677,-61806,-60267,0.656,0.683,1.635,1.632
2011_299/213.evt.gz,327,327,71933,71933,0,79,117,108,5000,10000,-927,-1177,-59306,-57767,0.656,0.683,1.635,1.632
2011_299/213.evt.gz,401,401,71933,71933,0,95,131,137,5000,1,0,0,-69305,-67766,0.656,0.683,1.635,1.632
2011_299/213.evt.gz,109,109,71933,71933,0,26,53,29,5000,2,0,0,-69304,-67765,0.472766299973169,0.495572846793668,1.635,1.632
2011_299/213.evt.gz,140,140,71933,71933,0,35,65,37,5000,3,0,0,-66806,-65267,0.514690099275557,0.514690099275557,1.635,1.632
2011_299/213.evt.gz,65,65,71933,71933,0,13,35,16,5000,4,0,0,-71806,-70267,0.430842500670781,0.45364904749128,1.635,1.632
2011_299/5067.evt.gz,178,178,98242,98242,0,4,30,90,5000,0,-10927,-11177,-69306,-67767,0.656,0.683,1.635,1.632
2011_299/5067.evt.gz,392,392,98242,98242,0,25,69,194,5000,2500,-8427,-8677,-66806,-65267,0.656,0.683,1.635,1.632
2011_299/5067.evt.gz,653,653,98242,98242,0,93,108,283,5000,5000,-5927,-6177,-64306,-62767,0.656,0.683,1.635,1.632
2011_299/5067.evt.gz,939,939,98242,98242,0,221,144,333,5000,7500,-3427,-3677,-61806,-60267,0.656,0.683,1.635,1.632
2011_299/5067.evt.gz,1312,1312,98242,98242,0,429,179,380,5000,10000,-927,-1177,-59306,-57767,0.656,0.683,1.635,1.632
2011_299/5067.evt.gz,1473,1473,98242,98242,0,515,203,393,5000,1,0,0,-69305,-67766,0.656,0.683,1.635,1.632
2011_299/5067.evt.gz,623,623,98242,98242,0,181,114,183,5000,2,0,0,-69304,-67765,0.472766299973169,0.495572846793668,1.635,1.632
2011_299/5067.evt.gz,773,773,98242,98242,0,232,126,230,5000,3,0,0,-66806,-65267,0.514690099275557,0.514690099275557,1.635,1.632
2011_299/5067.evt.gz,426,426,98242,98242,0,123,88,106,5000,4,0,0,-71806,-70267,0.430842500670781,0.45364904749128,1.635,1.632
2011_300/140.evt.gz,595,595,268309,268309,0,7,64,401,5000,0,-10927,-11177,-69306,-67767,0.656,0.683,1.635,1.632
2011_300/140.evt.gz,1193,1193,268309,268309,0,52,121,736,5000,2500,-8427,-8677,-66806,-65267,0.656,0.683,1.635,1.632
2011_300/140.evt.gz,1911,1911,268309,268309,1,201,194,1066,5000,5000,-5927,-6177,-64306,-62767,0.656,0.683,1.635,1.632
2011_300/140.evt.gz,2648,2648,268309,268309,1,538,251,1288,5000,7500,-3427,-3677,-61806,-60267,0.656,0.683,1.635,1.632
2011_300/140.evt.gz,3468,3468,268309,268309,1,1020,299,1463,5000,10000,-927,-1177,-59306,-57767,0.656,0.683,1.635,1.632
2011_300/140.evt.gz,3798,3798,268309,268309,1,1233,325,1510,5000,1,0,0,-69305,-67766,0.656,0.683,1.635,1.632
2011_300/140.evt.gz,1595,1595,268309,268309,0,429,191,658,5000,2,0,0,-69304,-67765,0.472766299973169,0.495572846793668,1.635,1.632
2011_300/140.evt.gz,2005,2005,268309,268309,0,541,221,842,5000,3,0,0,-66806,-65267,0.514690099275557,0.514690099275557,1.635,1.632
2011_300/140.evt.gz,1055,1055,268309,268309,0,271,142,415,5000,4,0,0,-71806,-70267,0.430842500670781,0.45364904749128,1.635,1.632
2011_300/338.evt.gz,878,878,294554,294554,0,13,114,443,5000,0,-10927,-11177,-69306,-67767,0.656,0.683,1.635,1.632
2011_300/338.evt.gz,1323,1323,294554,294554,0,139,182,560,5000,2500,-8427,-8677,-66806,-65267,0.656,0.683,1.635,1.632
2011_300/338.evt.gz,2013,2013,294554,294554,0,516,245,659,5000,5000,-5927,-6177,-64306,-62767,0.656,0.683,1.635,1.632
2011_300/338.evt.gz,3307,3307,294554,294554,0,1490,332,736,5000,7500,-3427,-3677,-61806,-60267,0.656,0.683,1.635,1.632
2011_300/338.evt.gz,5194,5194,294554,294554,0,3015,413,797,5000,10000,-927,-1177,-59306,-57767,0.656,0.683,1.635,1.632
2011_300/338.evt.gz,6177,6177,294554,294554,0,3809,442,805,5000,1,0,0,-69305,-67766,0.656,0.683,1.635,1.632
2011_300/338.evt.gz,2426,2426,294554,294554,0,1166,236,502,5000,2,0,0,-69304,-67765,0.472766299973169,0.495572846793668,1.635,1.632
2011_300/338.evt.gz,3047,3047,294554,294554,0,1561,278,592,5000,3,0,0,-66806,-65267,0.514690099275557,0.514690099275557,1.635,1.632
2011_300/338.evt.gz,1677,1677,294554,294554,0,723,199,359,5000,4,0,0,-71806,-70267,0.430842500670781,0.45364904749128,1.635,1.632
2011_300/447.evt.gz,268,268,199265,199265,1,25,21,65,5000,0,-10927,-11177,-69306,-67767,0.656,0.683,1.635,1.632
2011_300/447.evt.gz,654,654,199265,199265,2,177,33,145,5000,2500,-8427,-8677,-66806,-65267,0.656,0.683,1.635,1.632
2011_300/447.evt.gz,1276,1276,199265,199265,3,547,38,234,5000,5000,-5927,-6177,-64306,-62767,0.656,0.683,1.635,1.632
2011_300/447.evt.gz,2298,2298,199265,199265,3,1345,53,274,5000,7500,-3427,-3677,-61806,-60267,0.656,0.683,1.635,1.632
2011_300/447.evt.gz,3779,3779,199265,199265,4,2537,68,298,5000,10000,-927,-1177,-59306,-57767,0.656,0.683,1.635,1.632
2011_300/447.evt.gz,4471,4471,199265,199265,3,3089,70,295,5000,1,0,0,-69305,-67766,0.656,0.683,1.635,1.632
2011_300/447.evt.gz,1455,1455,199265,199265,1,1025,39,93,5000,2,0,0,-69304,-67765,0.472766299973169,0.495572846793668,1.635,1.632
2011_300/447.evt.gz,1951,1951,199265,199265,2,1324,42,152,5000,3,0,0,-66806,-65267,0.514690099275557,0.514690099275557,1.635,1.632
2011_300/447.evt.gz,954,954,199265,199265,0,668,29,54,5000,4,0,0,-71806,-70267,0.430842500670781,0.45364904749128,1.635,1.632
2011_301/134.evt.gz,670,670,482595,482595,0,33,274,85,5000,0,-10927,-11177,-69306,-67767,0.656,0.683,1.635,1.632
2011_301/134.evt.gz,1349,1349,482595,482595,0,303,374,186,5000,2500,-8427,-8677,-66806,-65267,0.656,0.683,1.635,1.632
2011_301/134.evt.gz,2604,2604,482595,482595,0,1153,461,275,5000,5000,-5927,-6177,-64306,-62767,0.656,0.683,1.635,1.632
2011_301/134.evt.gz,4737,4737,482595,482595,0,2919,568,344,5000,7500,-3427,-3677,-61806,-60267,0.656,0.683,1.635,1.632
2011_301/134.evt.gz,7707,7707,482595,482595,0,5472,641,404,5000,10000,-927,-1177,-59306,-57767,0.656,0.683,1.635,1.632
2011_301/134.evt.gz,9192,9192,482595,482595,0,6771,673,385,5000,1,0,0,-69305,-67766,0.656,0.683,1.635,1.632
2011_301/134.evt.gz,3283,3283,482595,482595,0,2231,415,126,5000,2,0,0,-69304,-67765,0.472766299973169,0.495572846793668,1.635,1.632
2011_301/134.evt.gz,4203,4203,482595,482595,0,2874,469,203,5000,3,0,0,-66806,-65267,0.514690099275557,0.514690099275557,1.635,1.632
2011_301/134.evt.gz,2265,2265,482595,482595,0,1468,350,70,5000,4,0,0,-71806,-70267,0.430842500670781,0.45364904749128,1.635,1.632
2011_301/334.evt.gz,345,345,298530,298530,0,0,46,50,5000,0,-10927,-11177,-69306,-67767,0.656,0.683,1.635,1.632
2011_301/334.evt.gz,651,651,298530,298530,1,18,68,143,5000,2500,-8427,-8677,-66806,-65267,0.656,0.683,1.635,1.632
2011_301/334.evt.gz,1157,1157,298530,298530,1,203,97,245,5000,5000,-5927,-6177,-64306,-62767,0.656,0.683,1.635,1.632
2011_301/334.evt.gz,2173,2173,298530,298530,1,969,120,298,5000,7500,-3427,-3677,-61806,-60267,0.656,0.683,1.635,1.632
2011_301/334.evt.gz,4024,4024,298530,298530,1,2552,148,337,5000,10000,-927,-1177,-59306,-57767,0.656,0.683,1.635,1.632
2011_301/334.evt.gz,5131,5131,298530,298530,1,3518,156,329,5000,1,0,0,-69305,-67766,0.656,0.683,1.635,1.632
2011_301/334.evt.gz,1497,1497,298530,298530,0,854,93,73,5000,2,0,0,-69304,-67765,0.472766299973169,0.495572846793668,1.635,1.632
2011_301/334.evt.gz,2008,2008,298530,298530,1,1165,100,149,5000,3,0,0,-66806,-65267,0.514690099275557,0.514690099275557,1.635,1.632
2011_301/334.evt.gz,933,933,298530,298530,0,475,73,37,5000,4,0,0,-71806,-70267,0.430842500670781,0.45364904749128,1.635,1.632
2011_301/429.evt.gz,291,291,271358,271358,0,40,39,43,5000,0,-10927,-11177,-69306,-67767,0.656,0.683,1.635,1.632
2011_301/429.evt.gz,620,620,271358,271358,1,152,66,133,5000,2500,-8427,-8677,-66806,-65267,0.656,0.683,1.635,1.632
2011_301/429.evt.gz,1238,1238,271358,271358,2,514,89,251,5000,5000,-5927,-6177,-64306,-62767,0.656,0.683,1.635,1.632
2011_301/429.evt.gz,2387,2387,271358,271358,5,1472,116,330,5000,7500,-3427,-3677,-61806,-60267,0.656,0.683,1.635,1.632
2011_301/429.evt.gz,4172,4172,271358,271358,8,3045,143,380,5000,10000,-927,-1177,-59306,-57767,0.656,0.683,1.635,1.632
2011_301/429.evt.gz,5085,5085,271358,271358,7,3869,155,366,5000,1,0,0,-69305,-67766,0.656,0.683,1.635,1.632
2011_301/429.evt.gz,1584,1584,271358,271358,0,1174,85,61,5000,2,0,0,-69304,-67765,0.472766299973169,0.495572846793668,1.635,1.632
2011_301/429.evt.gz,2098,2098,271358,271358,1,1531,96,137,5000,3,0,0,-66806,-65267,0.514690099275557,0.514690099275557,1.635,1.632
2011_301/429.evt.gz,1047,1047,271358,271358,0,741,72,32,5000,4,0,0,-71806,-70267,0.430842500670781,0.45364904749128,1.635,1.632
2011_301/469.evt.gz,159,159,138696,138696,2,8,32,12,5000,0,-10927,-11177,-69306,-67767,0.656,0.683,1.635,1.632
2011_301/469.evt.gz,334,334,138696,138696,8,54,55,45,5000,2500,-8427,-8677,-66806,-65267,0.656,0.683,1.635,1.632
2011_301/469.evt.gz,668,668,138696,138696,25,212,84,82,5000,5000,-5927,-6177,-64306,-62767,0.656,0.683,1.635,1.632
2011_301/469.evt.gz,1276,1276,138696,138696,32,673,110,113,5000,7500,-3427,-3677,-61806,-60267,0.656,0.683,1.635,1.632
2011_301/469.evt.gz,2290,2290,138696,138696,36,1545,127,136,5000,10000,-927,-1177,-59306,-57767,0.656,0.683,1.635,1.632
2011_301/469.evt.gz,2847,2847,138696,138696,36,2025,135,146,5000,1,0,0,-69305,-67766,0.656,0.683,1.635,1.632
2011_301/469.evt.gz,854,854,138696,138696,2,560,84,17,5000,2,0,0,-69304,-67765,0.472766299973169,0.495572846793668,1.635,1.632
2011_301/469.evt.gz,1134,1134,138696,138696,8,746,91,49,5000,3,0,0,-66806,-65267,0.514690099275557,0.514690099275557,1.635,1.632
2011_301/469.evt.gz,525,525,138696,138696,0,326,62,8,5000,4,0,0,-71806,-70267,0.430842500670781,0.45364904749128,1.635,1.632
2011_302/120.evt.gz,223,223,215188,215188,2,10,26,27,5000,0,-10927,-11177,-69306,-67767,0.656,0.683,1.635,1.632
2011_302/120.evt.gz,473,473,215188,215188,21,57,52,87,5000,2500,-8427,-8677,-66806,-65267,0.656,0.683,1.635,1.632
2011_302/120.evt.gz,948,948,215188,215188,30,343,62,165,5000,5000,-5927,-6177,-64306,-62767,0.656,0.683,1.635,1.632
2011_302/120.evt.gz,1921,1921,215188,215188,37,1152,77,217,5000,7500,-3427,-3677,-61806,-60267,0.656,0.683,1.635,1.632
2011_302/120.evt.gz,3573,3573,215188,215188,37,2624,95,239,5000,10000,-927,-1177,-59306,-57767,0.656,0.683,1.635,1.632
2011_302/120.evt.gz,4409,4409,215188,215188,37,3391,100,226,5000,1,0,0,-69305,-67766,0.656,0.683,1.635,1.632
2011_302/120.evt.gz,1319,1319,215188,215188,2,941,58,48,5000,2,0,0,-69304,-67765,0.472766299973169,0.495572846793668,1.635,1.632
2011_302/120.evt.gz,1757,1757,215188,215188,21,1252,66,84,5000,3,0,0,-66806,-65267,0.514690099275557,0.514690099275557,1.635,1.632
2011_302/120.evt.gz,841,841,215188,215188,0,565,54,24,5000,4,0,0,-71806,-70267,0.430842500670781,0.45364904749128,1.635,1.632
2011_302/140.evt.gz,216,216,213544,213544,0,7,23,22,5000,0,-10927,-11177,-69306,-67767,0.656,0.683,1.635,1.632
2011_302/140.evt.gz,424,424,213544,213544,4,43,40,56,5000,2500,-8427,-8677,-66806,-65267,0.656,0.683,1.635,1.632
2011_302/140.evt.gz,913,913,213544,213544,6,287,55,126,5000,5000,-5927,-6177,-64306,-62767,0.656,0.683,1.635,1.632
2011_302/140.evt.gz,1837,1837,213544,213544,7,1001,85,167,5000,7500,-3427,-3677,-61806,-60267,0.656,0.683,1.635,1.632
2011_302/140.evt.gz,3474,3474,213544,213544,8,2404,106,198,5000,10000,-927,-1177,-59306,-57767,0.656,0.683,1.635,1.632
2011_302/140.evt.gz,4372,4372,213544,213544,8,3167,108,182,5000,1,0,0,-69305,-67766,0.656,0.683,1.635,1.632
2011_302/140.evt.gz,1283,1283,213544,213544,0,854,50,31,5000,2,0,0,-69304,-67765,0.472766299973169,0.495572846793668,1.635,1.632
2011_302/140.evt.gz,1705,1705,213544,213544,4,1138,64,62,5000,3,0,0,-66806,-65267,0.514690099275557,0.514690099275557,1.635,1.632
2011_302/140.evt.gz,825,825,213544,213544,0,514,41,16,5000,4,0,0,-71806,-70267,0.430842500670781,0.45364904749128,1.635,1.632
2011_302/160.evt.gz,216,216,200840,200840,4,2,19,28,5000,0,-10927,-11177,-69306,-67767,0.656,0.683,1.635,1.632
2011_302/160.evt.gz,444,444,200840,200840,10,43,35,96,5000,2500,-8427,-8677,-66806,-65267,0.656,0.683,1.635,1.632
2011_302/160.evt.gz,860,860,200840,200840,16,261,52,158,5000,5000,-5927,-6177,-64306,-62767,0.656,0.683,1.635,1.632
2011_302/160.evt.gz,1735,1735,200840,200840,19,948,81,211,5000,7500,-3427,-3677,-61806,-60267,0.656,0.683,1.635,1.632
2011_302/160.evt.gz,3306,3306,200840,200840,19,2360,98,248,5000,10000,-927,-1177,-59306,-57767,0.656,0.683,1.635,1.632
2011_302/160.evt.gz,4222,4222,200840,200840,19,3249,103,230,5000,1,0,0,-69305,-67766,0.656,0.683,1.635,1.632
2011_302/160.evt.gz,1184,1184,200840,200840,4,794,49,47,5000,2,0,0,-69304,-67765,0.472766299973169,0.495572846793668,1.635,1.632
2011_302/160.evt.gz,1612,1612,200840,200840,10,1098,60,99,5000,3,0,0,-66806,-65267,0.514690099275557,0.514690099275557,1.635,1.632
2011_302/160.evt.gz,743,743,200840,200840,0,457,40,22,5000,4,0,0,-71806,-70267,0.430842500670781,0.45364904749128,1.635,1.632
2011_302/200.evt.gz,241,241,191208,191208,13,0,26,32,5000,0,-10927,-11177,-69306,-67767,0.656,0.683,1.635,1.632
2011_302/200.evt.gz,506,506,191208,191208,57,19,50,74,5000,2500,-8427,-8677,-66806,-65267,0.656,0.683,1.635,1.632
2011_302/200.evt.gz,913,913,191208,191208,80,163,71,151,5000,5000,-5927,-6177,-64306,-62767,0.656,0.683,1.635,1.632
2011_302/200.evt.gz,1756,1756,191208,191208,84,787,87,209,5000,7500,-3427,-3677,-61806,-60267,0.656,0.683,1.635,1.632
2011_302/200.evt.gz,3212,3212,191208,191208,85,2058,101,240,5000,10000,-927,-1177,-59306,-57767,0.656,0.683,1.635,1.632
2011_302/200.evt.gz,4091,4091,191208,191208,85,2877,106,230,5000,1,0,0,-69305,-67766,0.656,0.683,1.635,1.632
2011_302/200.evt.gz,1154,1154,191208,191208,13,673,67,45,5000,2,0,0,-69304,-67765,0.472766299973169,0.495572846793668,1.635,1.632
2011_302/200.evt.gz,1604,1604,191208,191208,56,958,77,81,5000,3,0,0,-66806,-65267,0.514690099275557,0.514690099275557,1.635,1.632
2011_302/200.evt.gz,717,717,191208,191208,0,367,55,29,5000,4,0,0,-71806,-70267,0.430842500670781,0.45364904749128,1.635,1.632
2011_302/240.evt.gz,262,262,165451,165451,13,0,21,32,5000,0,-10927,-11177,-69306,-67767,0.656,0.683,1.635,1.632
2011_302/240.evt.gz,524,524,165451,165451,94,8,38,74,5000,2500,-8427,-8677,-66806,-65267,0.656,0.683,1.635,1.632
2011_302/240.evt.gz,900,900,165451,165451,132,96,64,150,5000,5000,-5927,-6177,-64306,-62767,0.656,0.683,1.635,1.632
2011_302/240.evt.gz,1515,1515,165451,165451,140,503,87,196,5000,7500,-3427,-3677,-61806,-60267,0.656,0.683,1.635,1.632
2011_302/240.evt.gz,2791,2791,165451,165451,145,1594,108,219,5000,10000,-927,-1177,-59306,-57767,0.656,0.683,1.635,1.632
2011_302/240.evt.gz,3521,3521,165451,165451,145,2279,114,215,5000,1,0,0,-69305,-67766,0.656,0.683,1.635,1.632
2011_302/240.evt.gz,911,911,165451,165451,14,444,62,38,5000,2,0,0,-69304,-67765,0.472766299973169,0.495572846793668,1.635,1.632
2011_302/240.evt.gz,1347,1347,165451,165451,92,659,71,81,5000,3,0,0,-66806,-65267,0.514690099275557,0.514690099275557,1.635,1.632
2011_302/240.evt.gz,591,591,165451,165451,0,254,50,22,5000,4,0,0,-71806,-70267,0.430842500670781,0.45364904749128,1.635,1.632
2011_302/280.evt.gz,322,322,152742,152742,0,0,21,67,5000,0,-10927,-11177,-69306,-67767,0.656,0.683,1.635,1.632
2011_302/280.evt.gz,661,661,152742,152742,2,11,41,144,5000,2500,-8427,-8677,-66806,-65267,0.656,0.683,1.635,1.632
2011_302/280.evt.gz,1011,1011,152742,152742,9,93,66,206,5000,5000,-5927,-6177,-64306,-62767,0.656,0.683,1.635,1.632
2011_302/280.evt.gz,1618,1618,152742,152742,19,499,90,246,5000,7500,-3427,-3677,-61806,-60267,0.656,0.683,1.635,1.632
2011_302/280.evt.gz,2773,2773,152742,152742,21,1531,107,261,5000,10000,-927,-1177,-59306,-57767,0.656,0.683,1.635,1.632
2011_302/280.evt.gz,3465,3465,152742,152742,22,2196,112,255,5000,1,0,0,-69305,-67766,0.656,0.683,1.635,1.632
2011_302/280.evt.gz,964,964,152742,152742,0,450,62,86,5000,2,0,0,-69304,-67765,0.472766299973169,0.495572846793668,1.635,1.632
2011_302/280.evt.gz,1427,1427,152742,152742,2,650,75,144,5000,3,0,0,-66806,-65267,0.514690099275557,0.514690099275557,1.635,1.632
2011_302/280.evt.gz,549,549,152742,152742,0,254,45,45,5000,4,0,0,-71806,-70267,0.430842500670781,0.45364904749128,1.635,1.632
2011_302/320.evt.gz,270,270,143701,143701,41,0,16,53,5000,0,-10927,-11177,-69306,-67767,0.656,0.683,1.635,1.632
2011_302/320.evt.gz,525,525,143701,143701,98,9,35,121,5000,2500,-8427,-8677,-66806,-65267,0.656,0.683,1.635,1.632
