file,n.opp,n.opp.,n.evt,n.evt.,beads,pro,syn,pico,width,corr,offset.small.D1,offset.small.D2,offset.large.D1,offset.large.D2,notch.small.D1,notch.small.D2,notch.large.D1,notch.large.D2
2011_302/320.evt.gz,796,796,143701,143701,127,82,42,178,5000,5000,-5927,-6177,-64306,-62767,0.656,0.683,1.635,1.632
2011_302/320.evt.gz,1294,1294,143701,143701,139,428,71,205,5000,7500,-3427,-3677,-61806,-60267,0.656,0.683,1.635,1.632
2011_302/320.evt.gz,2386,2386,143701,143701,141,1392,89,225,5000,10000,-927,-1177,-59306,-57767,0.656,0.683,1.635,1.632
2011_302/320.evt.gz,3082,3082,143701,143701,141,2040,93,221,5000,1,0,0,-69305,-67766,0.656,0.683,1.635,1.632
2011_302/320.evt.gz,831,831,143701,143701,43,392,44,71,5000,2,0,0,-69304,-67765,0.472766299973169,0.495572846793668,1.635,1.632
2011_302/320.evt.gz,1180,1180,143701,143701,98,558,54,122,5000,3,0,0,-66806,-65267,0.514690099275557,0.514690099275557,1.635,1.632
2011_302/320.evt.gz,474,474,143701,143701,0,195,36,36,5000,4,0,0,-71806,-70267,0.430842500670781,0.45364904749128,1.635,1.632
2011_302/340.evt.gz,243,243,151553,151553,37,0,14,57,5000,0,-10927,-11177,-69306,-67767,0.656,0.683,1.635,1.632
2011_302/340.evt.gz,506,506,151553,151553,102,13,23,128,5000,2500,-8427,-8677,-66806,-65267,0.656,0.683,1.635,1.632
2011_302/340.evt.gz,844,844,151553,151553,143,107,33,206,5000,5000,-5927,-6177,-64306,-62767,0.656,0.683,1.635,1.632
2011_302/340.evt.gz,1450,1450,151553,151553,149,553,55,239,5000,7500,-3427,-3677,-61806,-60267,0.656,0.683,1.635,1.632
2011_302/340.evt.gz,2680,2680,151553,151553,151,1627,69,272,5000,10000,-927,-1177,-59306,-57767,0.656,0.683,1.635,1.632
2011_302/340.evt.gz,3422,3422,151553,151553,151,2326,72,269,5000,1,0,0,-69305,-67766,0.656,0.683,1.635,1.632
2011_302/340.evt.gz,927,927,151553,151553,37,506,36,80,5000,2,0,0,-69304,-67765,0.472766299973169,0.495572846793668,1.635,1.632
2011_302/340.evt.gz,1318,1318,151553,151553,102,706,43,129,5000,3,0,0,-66806,-65267,0.514690099275557,0.514690099275557,1.635,1.632
2011_302/340.evt.gz,520,520,151553,151553,0,260,26,41,5000,4,0,0,-71806,-70267,0.430842500670781,0.45364904749128,1.635,1.632
2011_302/360.evt.gz,264,264,158969,158969,3,1,40,59,5000,0,-10927,-11177,-69306,-67767,0.656,0.683,1.635,1.632
2011_302/360.evt.gz,478,478,158969,158969,5,8,72,112,5000,2500,-8427,-8677,-66806,-65267,0.656,0.683,1.635,1.632
2011_302/360.evt.gz,803,803,158969,158969,6,112,101,172,5000,5000,-5927,-6177,-64306,-62767,0.656,0.683,1.635,1.632
2011_302/360.evt.gz,1438,1438,158969,158969,6,536,131,209,5000,7500,-3427,-3677,-61806,-60267,0.656,0.683,1.635,1.632
2011_302/360.evt.gz,2694,2694,158969,158969,6,1622,152,233,5000,10000,-927,-1177,-59306,-57767,0.656,0.683,1.635,1.632
2011_302/360.evt.gz,3491,3491,158969,158969,6,2312,161,232,5000,1,0,0,-69305,-67766,0.656,0.683,1.635,1.632
2011_302/360.evt.gz,1010,1010,158969,158969,3,492,95,73,5000,2,0,0,-69304,-67765,0.472766299973169,0.495572846793668,1.635,1.632
2011_302/360.evt.gz,1354,1354,158969,158969,5,692,110,115,5000,3,0,0,-66806,-65267,0.514690099275557,0.514690099275557,1.635,1.632
2011_302/360.evt.gz,626,626,158969,158969,0,257,77,37,5000,4,0,0,-71806,-70267,0.430842500670781,0.45364904749128,1.635,1.632
2011_302/40.evt.gz,258,258,213687,213687,10,14,42,24,5000,0,-10927,-11177,-69306,-67767,0.656,0.683,1.635,1.632
2011_302/40.evt.gz,569,569,213687,213687,83,77,58,81,5000,2500,-8427,-8677,-66806,-65267,0.656,0.683,1.635,1.632
2011_302/40.evt.gz,1168,1168,213687,213687,163,384,81,146,5000,5000,-5927,-6177,-64306,-62767,0.656,0.683,1.635,1.632
2011_302/40.evt.gz,2184,2184,213687,213687,203,1192,105,193,5000,7500,-3427,-3677,-61806,-60267,0.656,0.683,1.635,1.632
2011_302/40.evt.gz,3867,3867,213687,213687,221,2723,124,218,5000,10000,-927,-1177,-59306,-57767,0.656,0.683,1.635,1.632
2011_302/40.evt.gz,4677,4677,213687,213687,223,3511,132,197,5000,1,0,0,-69305,-67766,0.656,0.683,1.635,1.632
2011_302/40.evt.gz,1369,1369,213687,213687,11,956,76,37,5000,2,0,0,-69304,-67765,0.472766299973169,0.495572846793668,1.635,1.632
2011_302/40.evt.gz,1869,1869,213687,213687,81,1266,88,84,5000,3,0,0,-66806,-65267,0.514690099275557,0.514690099275557,1.635,1.632
2011_302/40.evt.gz,892,892,213687,213687,0,608,61,14,5000,4,0,0,-71806,-70267,0.430842500670781,0.45364904749128,1.635,1.632
2011_302/400.evt.gz,248,248,150384,150384,17,5,42,38,5000,0,-10927,-11177,-69306,-67767,0.656,0.683,1.635,1.632
2011_302/400.evt.gz,474,474,150384,150384,36,32,72,112,5000,2500,-8427,-8677,-66806,-65267,0.656,0.683,1.635,1.632
2011_302/400.evt.gz,823,823,150384,150384,41,185,109,192,5000,5000,-5927,-6177,-64306,-62767,0.656,0.683,1.635,1.632
2011_302/400.evt.gz,1480,1480,150384,150384,47,700,145,231,5000,7500,-3427,-3677,-61806,-60267,0.656,0.683,1.635,1.632
2011_302/400.evt.gz,2634,2634,150384,150384,47,1738,178,250,5000,10000,-927,-1177,-59306,-57767,0.656,0.683,1.635,1.632
2011_302/400.evt.gz,3344,3344,150384,150384,48,2399,193,238,5000,1,0,0,-69305,-67766,0.656,0.683,1.635,1.632
2011_302/400.evt.gz,989,989,150384,150384,18,591,100,60,5000,2,0,0,-69304,-67765,0.472766299973169,0.495572846793668,1.635,1.632
2011_302/400.evt.gz,1374,1374,150384,150384,37,822,124,117,5000,3,0,0,-66806,-65267,0.514690099275557,0.514690099275557,1.635,1.632
2011_302/400.evt.gz,607,607,150384,150384,1,327,82,27,5000,4,0,0,-71806,-70267,0.430842500670781,0.45364904749128,1.635,1.632
2011_302/438.evt.gz,94,94,56964,56964,1,1,17,16,5000,0,-10927,-11177,-69306,-67767,0.656,0.683,1.635,1.632
2011_302/438.evt.gz,173,173,56964,56964,1,12,31,37,5000,2500,-8427,-8677,-66806,-65267,0.656,0.683,1.635,1.632
2011_302/438.evt.gz,307,307,56964,56964,1,91,46,52,5000,5000,-5927,-6177,-64306,-62767,0.656,0.683,1.635,1.632
2011_302/438.evt.gz,568,568,56964,56964,1,314,59,62,5000,7500,-3427,-3677,-61806,-60267,0.656,0.683,1.635,1.632
2011_302/438.evt.gz,1026,1026,56964,56964,1,739,63,67,5000,10000,-927,-1177,-59306,-57767,0.656,0.683,1.635,1.632
2011_302/438.evt.gz,1265,1265,56964,56964,1,970,67,65,5000,1,0,0,-69305,-67766,0.656,0.683,1.635,1.632
2011_302/438.evt.gz,418,418,56964,56964,1,269,43,21,5000,2,0,0,-69304,-67765,0.472766299973169,0.495572846793668,1.635,1.632
2011_302/438.evt.gz,549,549,56964,56964,1,360,47,36,5000,3,0,0,-66806,-65267,0.514690099275557,0.514690099275557,1.635,1.632
2011_302/438.evt.gz,254,254,56964,56964,1,153,33,9,5000,4,0,0,-71806,-70267,0.430842500670781,0.45364904749128,1.635,1.632
2011_302/470.evt.gz,111,111,88037,88037,0,7,16,28,5000,0,-10927,-11177,-69306,-67767,0.656,0.683,1.635,1.632
2011_302/470.evt.gz,222,222,88037,88037,0,45,25,61,5000,2500,-8427,-8677,-66806,-65267,0.656,0.683,1.635,1.632
2011_302/470.evt.gz,434,434,88037,88037,0,198,32,88,5000,5000,-5927,-6177,-64306,-62767,0.656,0.683,1.635,1.632
2011_302/470.evt.gz,908,908,88037,88037,0,627,41,104,5000,7500,-3427,-3677,-61806,-60267,0.656,0.683,1.635,1.632
2011_302/470.evt.gz,1607,1607,88037,88037,0,1285,45,110,5000,10000,-927,-1177,-59306,-57767,0.656,0.683,1.635,1.632
2011_302/470.evt.gz,1935,1935,88037,88037,0,1577,46,105,5000,1,0,0,-69305,-67766,0.656,0.683,1.635,1.632
2011_302/470.evt.gz,634,634,88037,88037,0,487,32,31,5000,2,0,0,-69304,-67765,0.472766299973169,0.495572846793668,1.635,1.632
2011_302/470.evt.gz,832,832,88037,88037,0,633,34,62,5000,3,0,0,-66806,-65267,0.514690099275557,0.514690099275557,1.635,1.632
2011_302/470.evt.gz,418,418,88037,88037,0,318,23,14,5000,4,0,0,-71806,-70267,0.430842500670781,0.45364904749128,1.635,1.632
2011_302/80.evt.gz,301,301,269760,269760,45,16,43,28,5000,0,-10927,-11177,-69306,-67767,0.656,0.683,1.635,1.632
2011_302/80.evt.gz,776,776,269760,269760,259,99,68,92,5000,2500,-8427,-8677,-66806,-65267,0.656,0.683,1.635,1.632
2011_302/80.evt.gz,1542,1542,269760,269760,425,488,95,181,5000,5000,-5927,-6177,-64306,-62767,0.656,0.683,1.635,1.632
2011_302/80.evt.gz,2793,2793,269760,269760,555,1427,117,259,5000,7500,-3427,-3677,-61806,-60267,0.656,0.683,1.635,1.632
2011_302/80.evt.gz,4571,4571,269760,269760,610,2952,145,324,5000,10000,-927,-1177,-59306,-57767,0.656,0.683,1.635,1.632
2011_302/80.evt.gz,5408,5408,269760,269760,621,3756,154,262,5000,1,0,0,-69305,-67766,0.656,0.683,1.635,1.632
2011_302/80.evt.gz,1619,1619,269760,269760,45,1176,94,33,5000,2,0,0,-69304,-67765,0.472766299973169,0.495572846793668,1.635,1.632
2011_302/80.evt.gz,2270,2270,269760,269760,254,1503,100,92,5000,3,0,0,-66806,-65267,0.514690099275557,0.514690099275557,1.635,1.632
2011_302/80.evt.gz,1025,1025,269760,269760,0,741,76,14,5000,4,0,0,-71806,-70267,0.430842500670781,0.45364904749128,1.635,1.632
2011_303/140.evt.gz,239,239,220384,220384,12,3,26,53,5000,0,-10927,-11177,-69306,-67767,0.656,0.683,1.635,1.632
2011_303/140.evt.gz,456,456,220384,220384,22,41,31,111,5000,2500,-8427,-8677,-66806,-65267,0.656,0.683,1.635,1.632
2011_303/140.evt.gz,830,830,220384,220384,27,263,42,159,5000,5000,-5927,-6177,-64306,-62767,0.656,0.683,1.635,1.632
2011_303/140.evt.gz,1579,1579,220384,220384,29,886,49,180,5000,7500,-3427,-3677,-61806,-60267,0.656,0.683,1.635,1.632
2011_303/140.evt.gz,2912,2912,220384,220384,30,2025,57,204,5000,10000,-927,-1177,-59306,-57767,0.656,0.683,1.635,1.632
2011_303/140.evt.gz,3624,3624,220384,220384,30,2631,63,192,5000,1,0,0,-69305,-67766,0.656,0.683,1.635,1.632
2011_303/140.evt.gz,1123,1123,220384,220384,12,729,38,68,5000,2,0,0,-69304,-67765,0.472766299973169,0.495572846793668,1.635,1.632
2011_303/140.evt.gz,1492,1492,220384,220384,22,971,44,112,5000,3,0,0,-66806,-65267,0.514690099275557,0.514690099275557,1.635,1.632
2011_303/140.evt.gz,730,730,220384,220384,0,466,33,31,5000,4,0,0,-71806,-70267,0.430842500670781,0.45364904749128,1.635,1.632
2011_303/340.evt.gz,274,274,151913,151913,21,1,18,62,5000,0,-10927,-11177,-69306,-67767,0.656,0.683,1.635,1.632
2011_303/340.evt.gz,459,459,151913,151913,31,13,31,113,5000,2500,-8427,-8677,-66806,-65267,0.656,0.683,1.635,1.632
2011_303/340.evt.gz,674,674,151913,151913,34,70,45,165,5000,5000,-5927,-6177,-64306,-62767,0.656,0.683,1.635,1.632
2011_303/340.evt.gz,1082,1082,151913,151913,35,330,62,196,5000,7500,-3427,-3677,-61806,-60267,0.656,0.683,1.635,1.632
2011_303/340.evt.gz,1954,1954,151913,151913,35,1069,77,216,5000,10000,-927,-1177,-59306,-57767,0.656,0.683,1.635,1.632
2011_303/340.evt.gz,2504,2504,151913,151913,35,1577,84,215,5000,1,0,0,-69305,-67766,0.656,0.683,1.635,1.632
2011_303/340.evt.gz,759,759,151913,151913,21,304,47,75,5000,2,0,0,-69304,-67765,0.472766299973169,0.495572846793668,1.635,1.632
2011_303/340.evt.gz,1029,1029,151913,151913,31,455,55,116,5000,3,0,0,-66806,-65267,0.514690099275557,0.514690099275557,1.635,1.632
2011_303/340.evt.gz,473,473,151913,151913,0,159,40,37,5000,4,0,0,-71806,-70267,0.430842500670781,0.45364904749128,1.635,1.632
2011_303/40.evt.gz,241,241,172419,172419,0,12,39,37,5000,0,-10927,-11177,-69306,-67767,0.656,0.683,1.635,1.632
2011_303/40.evt.gz,474,474,172419,172419,0,90,57,93,5000,2500,-8427,-8677,-66806,-65267,0.656,0.683,1.635,1.632
2011_303/40.evt.gz,943,943,172419,172419,0,420,72,153,5000,5000,-5927,-6177,-64306,-62767,0.656,0.683,1.635,1.632
2011_303/40.evt.gz,1737,1737,172419,172419,0,1123,85,173,5000,7500,-3427,-3677,-61806,-60267,0.656,0.683,1.635,1.632
2011_303/40.evt.gz,3061,3061,172419,172419,0,2358,94,192,5000,10000,-927,-1177,-59306,-57767,0.656,0.683,1.635,1.632
2011_303/40.evt.gz,3763,3763,172419,172419,0,3040,98,187,5000,1,0,0,-69305,-67766,0.656,0.683,1.635,1.632
2011_303/40.evt.gz,1275,1275,172419,172419,0,932,66,46,5000,2,0,0,-69304,-67765,0.472766299973169,0.495572846793668,1.635,1.632
2011_303/40.evt.gz,1637,1637,172419,172419,0,1199,76,95,5000,3,0,0,-66806,-65267,0.514690099275557,0.514690099275557,1.635,1.632
2011_303/40.evt.gz,861,861,172419,172419,0,603,59,15,5000,4,0,0,-71806,-70267,0.430842500670781,0.45364904749128,1.635,1.632
2011_303/475.evt.gz,101,101,55661,55661,64,4,7,11,5000,0,-10927,-11177,-69306,-67767,0.656,0.683,1.635,1.632
2011_303/475.evt.gz,176,176,55661,55661,99,23,7,23,5000,2500,-8427,-8677,-66806,-65267,0.656,0.683,1.635,1.632
2011_303/475.evt.gz,278,278,55661,55661,116,89,12,26,5000,5000,-5927,-6177,-64306,-62767,0.656,0.683,1.635,1.632
2011_303/475.evt.gz,492,492,55661,55661,123,279,15,30,5000,7500,-3427,-3677,-61806,-60267,0.656,0.683,1.635,1.632
2011_303/475.evt.gz,768,768,55661,55661,127,527,15,36,5000,10000,-927,-1177,-59306,-57767,0.656,0.683,1.635,1.632
2011_303/475.evt.gz,921,921,55661,55661,127,670,17,35,5000,1,0,0,-69305,-67766,0.656,0.683,1.635,1.632
2011_303/475.evt.gz,337,337,55661,55661,64,224,11,13,5000,2,0,0,-69304,-67765,0.472766299973169,0.495572846793668,1.635,1.632
2011_303/475.evt.gz,457,457,55661,55661,99,290,11,23,5000,3,0,0,-66806,-65267,0.514690099275557,0.514690099275557,1.635,1.632
2011_303/475.evt.gz,178,178,55661,55661,5,141,9,6,5000,4,0,0,-71806,-70267,0.430842500670781,0.45364904749128,1.635,1.632
2011_304/140.evt.gz,355,355,275853,275853,136,6,18,39,5000,0,-10927,-11177,-69306,-67767,0.656,0.683,1.635,1.632
2011_304/140.evt.gz,635,635,275853,275853,201,58,31,86,5000,2500,-8427,-8677,-66806,-65267,0.656,0.683,1.635,1.632
2011_304/140.evt.gz,1156,1156,275853,275853,230,388,40,129,5000,5000,-5927,-6177,-64306,-62767,0.656,0.683,1.635,1.632
2011_304/140.evt.gz,2523,2523,275853,275853,242,1601,46,150,5000,7500,-3427,-3677,-61806,-60267,0.656,0.683,1.635,1.632
2011_304/140.evt.gz,4758,4758,275853,275853,246,3604,59,159,5000,10000,-927,-1177,-59306,-57767,0.656,0.683,1.635,1.632
2011_304/140.evt.gz,5875,5875,275853,275853,245,4568,67,154,5000,1,0,0,-69305,-67766,0.656,0.683,1.635,1.632
2011_304/140.evt.gz,1822,1822,275853,275853,137,1315,38,44,5000,2,0,0,-69304,-67765,0.472766299973169,0.495572846793668,1.635,1.632
2011_304/140.evt.gz,2476,2476,275853,275853,201,1782,42,82,5000,3,0,0,-66806,-65267,0.514690099275557,0.514690099275557,1.635,1.632
2011_304/140.evt.gz,1028,1028,275853,275853,6,789,29,9,5000,4,0,0,-71806,-70267,0.430842500670781,0.45364904749128,1.635,1.632
2011_304/340.evt.gz,344,344,230997,230997,66,0,13,87,5000,0,-10927,-11177,-69306,-67767,0.656,0.683,1.635,1.632
2011_304/340.evt.gz,598,598,230997,230997,125,19,27,144,5000,2500,-8427,-8677,-66806,-65267,0.656,0.683,1.635,1.632
2011_304/340.evt.gz,895,895,230997,230997,158,107,43,184,5000,5000,-5927,-6177,-64306,-62767,0.656,0.683,1.635,1.632
2011_304/340.evt.gz,1532,1532,230997,230997,188,564,54,210,5000,7500,-3427,-3677,-61806,-60267,0.656,0.683,1.635,1.632
2011_304/340.evt.gz,3030,3030,230997,230997,212,1869,69,227,5000,10000,-927,-1177,-59306,-57767,0.656,0.683,1.635,1.632
2011_304/340.evt.gz,3932,3932,230997,230997,179,2725,75,231,5000,1,0,0,-69305,-67766,0.656,0.683,1.635,1.632
2011_304/340.evt.gz,1055,1055,230997,230997,66,520,44,102,5000,2,0,0,-69304,-67765,0.472766299973169,0.495572846793668,1.635,1.632
2011_304/340.evt.gz,1481,1481,230997,230997,125,756,49,148,5000,3,0,0,-66806,-65267,0.514690099275557,0.514690099275557,1.635,1.632
2011_304/340.evt.gz,597,597,230997,230997,5,253,36,50,5000,4,0,0,-71806,-70267,0.430842500670781,0.45364904749128,1.635,1.632
2011_304/439.evt.gz,353,353,395752,395752,117,10,6,57,5000,0,-10927,-11177,-69306,-67767,0.656,0.683,1.635,1.632
2011_304/439.evt.gz,682,682,395752,395752,193,107,16,118,5000,2500,-8427,-8677,-66806,-65267,0.656,0.683,1.635,1.632
2011_304/439.evt.gz,1320,1320,395752,395752,234,570,24,161,5000,5000,-5927,-6177,-64306,-62767,0.656,0.683,1.635,1.632
2011_304/439.evt.gz,2590,2590,395752,395752,251,1673,35,193,5000,7500,-3427,-3677,-61806,-60267,0.656,0.683,1.635,1.632
2011_304/439.evt.gz,4462,4462,395752,395752,267,3372,49,218,5000,10000,-927,-1177,-59306,-57767,0.656,0.683,1.635,1.632
2011_304/439.evt.gz,5422,5422,395752,395752,258,4299,55,209,5000,1,0,0,-69305,-67766,0.656,0.683,1.635,1.632
2011_304/439.evt.gz,1865,1865,395752,395752,117,1406,23,65,5000,2,0,0,-69304,-67765,0.472766299973169,0.495572846793668,1.635,1.632
2011_304/439.evt.gz,2466,2466,395752,395752,193,1815,28,119,5000,3,0,0,-66806,-65267,0.514690099275557,0.514690099275557,1.635,1.632
2011_304/439.evt.gz,1140,1140,395752,395752,14,894,20,14,5000,4,0,0,-71806,-70267,0.430842500670781,0.45364904749128,1.635,1.632
2011_304/479.evt.gz,237,237,197011,197011,30,8,24,48,5000,0,-10927,-11177,-69306,-67767,0.656,0.683,1.635,1.632
2011_304/479.evt.gz,467,467,197011,197011,59,96,33,81,5000,2500,-8427,-8677,-66806,-65267,0.656,0.683,1.635,1.632
2011_304/479.evt.gz,963,963,197011,197011,65,491,48,100,5000,5000,-5927,-6177,-64306,-62767,0.656,0.683,1.635,1.632
2011_304/479.evt.gz,1987,1987,197011,197011,77,1420,61,109,5000,7500,-3427,-3677,-61806,-60267,0.656,0.683,1.635,1.632
2011_304/479.evt.gz,3442,3442,197011,197011,88,2758,68,123,5000,10000,-927,-1177,-59306,-57767,0.656,0.683,1.635,1.632
2011_304/479.evt.gz,4184,4184,197011,197011,92,3445,72,113,5000,1,0,0,-69305,-67766,0.656,0.683,1.635,1.632
